"Name","Longitude","Latitude","Year","Raw_Value","DOY","DOY_pred","DOY_filled","DOY_source"
"Mass Audubon's Broadmoor Wildlife Sanctuary",-71.338917016983,42.256699363244,2021,NA,NA,96.1985866155886,96.1985866155886,"predicted"
"Mass Audubon's Broadmoor Wildlife Sanctuary",-71.338917016983,42.256699363244,2022,NA,NA,96.0383440322439,96.0383440322439,"predicted"
"Mass Audubon's Broadmoor Wildlife Sanctuary",-71.338917016983,42.256699363244,2023,NA,NA,95.8781014488992,95.8781014488992,"predicted"
"Mass Audubon's Broadmoor Wildlife Sanctuary",-71.338917016983,42.256699363244,2024,NA,NA,95.7178588655545,95.7178588655545,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2001,NA,NA,98.7238662916557,98.7238662916557,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2002,NA,NA,98.563623708311,98.563623708311,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2003,NA,NA,98.4033811249663,98.4033811249663,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2004,NA,NA,98.2431385416216,98.2431385416216,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2005,NA,NA,98.0828959582769,98.0828959582769,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2006,NA,NA,97.9226533749322,97.9226533749322,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2007,NA,NA,97.7624107915874,97.7624107915874,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2008,NA,NA,97.6021682082427,97.6021682082427,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2009,NA,NA,97.441925624898,97.441925624898,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2010,NA,NA,97.2816830415533,97.2816830415533,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2011,NA,NA,97.1214404582086,97.1214404582086,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2012,NA,NA,96.9611978748639,96.9611978748639,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2013,NA,NA,96.8009552915192,96.8009552915192,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2014,NA,NA,96.6407127081745,96.6407127081745,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2015,NA,NA,96.4804701248298,96.4804701248298,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2016,NA,NA,96.320227541485,96.320227541485,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2017,NA,NA,96.1599849581403,96.1599849581403,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2018,NA,NA,95.9997423747956,95.9997423747956,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2019,NA,NA,95.8394997914509,95.8394997914509,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2020,NA,NA,95.6792572081062,95.6792572081062,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2021,NA,NA,95.5190146247615,95.5190146247615,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2022,NA,NA,95.3587720414168,95.3587720414168,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2023,NA,NA,95.1985294580721,95.1985294580721,"predicted"
"Mataniuck State Park",-72.6827,41.8136,2024,NA,NA,95.0382868747273,95.0382868747273,"predicted"
"Merrimac Farm",-77.53927230835,38.62478342251,2001,11410.7931082589,88.793108258929,92.2022707006145,88.793108258929,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2002,11765.1056082589,78.105608258929,92.0420281172698,78.105608258929,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2003,12137.3371930804,85.3371930803566,91.881785533925,85.3371930803566,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2004,12505.4358258929,88.4358258928579,91.7215429505803,88.4358258928579,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2005,12874.9790736607,91.9790736607131,91.5613003672356,91.9790736607131,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2006,13232.2643694196,84.2643694196421,91.4010577838909,84.2643694196421,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2007,13602.3337053571,89.3337053571421,91.2408152005462,89.3337053571421,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2008,13963.2331194196,85.2331194196421,91.0805726172015,85.2331194196421,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2009,14335.4760044643,91.4760044642869,90.9203300338568,91.4760044642869,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2010,14685.9693080357,76.9693080357131,90.7600874505121,76.9693080357131,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2011,15060.1653180804,86.1653180803579,90.5998448671673,86.1653180803579,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2012,15413.8279854911,74.827985491071,90.4396022838226,74.827985491071,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2013,15793.7472098214,88.747209821429,90.2793597004779,88.747209821429,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2014,16166.2322823661,96.232282366071,90.1191171171332,96.232282366071,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2015,16524.7823660714,89.7823660714262,89.9588745337885,89.7823660714262,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2016,16884.8289620536,84.8289620535738,89.7986319504438,84.8289620535738,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2017,17245.3683035714,79.3683035714262,89.6383893670991,79.3683035714262,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2018,17625.619140625,94.619140625,89.4781467837544,94.619140625,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2019,17980.7463727679,84.7463727678579,89.3179042004097,84.7463727678579,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2020,18339.8468191964,78.8468191964262,89.1576616170649,78.8468191964262,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2021,18711.0574776786,84.0574776785738,88.9974190337202,84.0574776785738,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2022,19076.7985491071,84.7985491071421,88.8371764503755,84.7985491071421,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2023,19435.5890066964,78.5890066964262,88.6769338670308,78.5890066964262,"observed"
"Merrimac Farm",-77.53927230835,38.62478342251,2024,19803.8604910714,81.8604910714262,88.5166912836861,81.8604910714262,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2001,11410.7083740234,88.7083740234375,92.2012737939453,88.7083740234375,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2002,11765.2786865234,78.2786865234375,92.0410312106006,78.2786865234375,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2003,12136.8712158203,84.8712158203125,91.8807886272558,84.8712158203125,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2004,12504.7542724609,87.7542724609375,91.7205460439111,87.7542724609375,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2005,12874.6000976562,91.60009765625,91.5603034605664,91.60009765625,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2006,13231.91796875,83.91796875,91.4000608772217,83.91796875,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2007,13602.1362304688,89.13623046875,91.239818293877,89.13623046875,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2008,13963.0421142578,85.0421142578125,91.0795757105323,85.0421142578125,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2009,14335.0689697266,91.0689697265625,90.9193331271876,91.0689697265625,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2010,14685.4741210938,76.47412109375,90.7590905438429,76.47412109375,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2011,15060.2585449219,86.258544921875,90.5988479604981,86.258544921875,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2012,15413.6429443359,74.6429443359375,90.4386053771534,74.6429443359375,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2013,15793.4796142578,88.4796142578125,90.2783627938087,88.4796142578125,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2014,16165.8444824219,95.844482421875,90.118120210464,95.844482421875,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2015,16524.4838867188,89.48388671875,89.9578776271193,89.48388671875,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2016,16884.3022460938,84.30224609375,89.7976350437746,84.30224609375,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2017,17245.1811523438,79.18115234375,89.6373924604299,79.18115234375,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2018,17625.47265625,94.47265625,89.4771498770852,94.47265625,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2019,17980.6042480469,84.604248046875,89.3169072937405,84.604248046875,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2020,18339.6979980469,78.697998046875,89.1566647103957,78.697998046875,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2021,18710.8586425781,83.858642578125,88.996422127051,83.858642578125,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2022,19076.6574707031,84.657470703125,88.8361795437063,84.657470703125,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2023,19434.9755859375,77.9755859375,88.6759369603616,77.9755859375,"observed"
"Merrimac Farms, Nokesville, VA",-77.536615166805,38.624745668198,2024,19803.4221191406,81.422119140625,88.5156943770169,81.422119140625,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2001,11432.8708496094,110.870849609375,105.800745309182,110.870849609375,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2002,11795.36328125,108.36328125,105.640502725838,108.36328125,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2003,12170.9165039062,118.91650390625,105.480260142493,118.91650390625,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2004,12526.6983642578,109.698364257812,105.320017559148,109.698364257812,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2005,12897.4711914062,114.47119140625,105.159774975803,114.47119140625,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2006,13254.9857177734,106.985717773438,104.999532392459,106.985717773438,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2007,13623.3001708984,110.300170898438,104.839289809114,110.300170898438,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2008,13992.0821533203,114.082153320312,104.679047225769,114.082153320312,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2009,14353.8192138672,109.819213867188,104.518804642425,109.819213867188,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2010,14710.8148193359,101.814819335938,104.35856205908,101.814819335938,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2011,15087.0242919922,113.024291992188,104.198319475735,113.024291992188,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2012,15437.1270751953,98.1270751953125,104.03807689239,98.1270751953125,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2013,15817.4250488281,112.425048828125,103.877834309046,112.425048828125,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2014,16190.2536621094,120.253662109375,103.717591725701,120.253662109375,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2015,16547.2355957031,112.235595703125,103.557349142356,112.235595703125,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2016,16911.8825683594,111.882568359375,103.397106559012,111.882568359375,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2017,17276.8032226562,110.80322265625,103.236863975667,110.80322265625,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2018,17647.2729492188,116.27294921875,103.076621392322,116.27294921875,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2019,18013.6391601562,117.63916015625,102.916378808977,117.63916015625,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2020,18371.2478027344,110.247802734375,102.756136225633,110.247802734375,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2021,18736.4011230469,109.401123046875,102.595893642288,109.401123046875,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2022,19106.0903320312,114.09033203125,102.435651058943,114.09033203125,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2023,19465.6142578125,108.6142578125,102.275408475599,108.6142578125,"observed"
"Middle Mill",-79.356059205218,43.69402883916,2024,19829.8374023438,107.83740234375,102.115165892254,107.83740234375,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2001,11406.9361049107,84.9361049107131,100.809079017739,84.9361049107131,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2002,11769.2859933036,82.285993303571,100.648836434394,82.285993303571,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2003,12130.8357979911,78.835797991071,100.48859385105,78.835797991071,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2004,12493.9940011161,76.994001116071,100.328351267705,76.994001116071,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2005,12862.4167131696,79.4167131696421,100.16810868436,79.4167131696421,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2006,13225.1743861607,77.1743861607131,100.007866101015,77.1743861607131,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2007,13591.0192522321,78.0192522321421,99.8476235176707,78.0192522321421,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2008,13966.4688895089,88.468889508929,99.687380934326,88.468889508929,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2009,14324.1116071429,80.1116071428579,99.5271383509813,80.1116071428579,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2010,14685.0951450893,76.0951450892869,99.3668957676365,76.0951450892869,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2011,15049.6936383929,75.6936383928579,99.2066531842918,75.6936383928579,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2012,15404.3804408482,65.3804408482131,99.0464106009471,65.3804408482131,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2013,15798.2931082589,93.293108258929,98.8861680176024,93.293108258929,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2014,16161.7523716518,91.7523716517869,98.7259254342577,91.7523716517869,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2015,16518.6375558036,83.6375558035738,98.565682850913,83.6375558035738,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2016,16874.4606584821,74.4606584821421,98.4054402675683,74.4606584821421,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2017,17234.6339285714,68.6339285714262,98.2451976842236,68.6339285714262,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2018,17617.3155691964,86.3155691964262,98.0849551008789,86.3155691964262,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2019,17982.2533482143,86.2533482142869,97.9247125175341,86.2533482142869,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2020,18335.0965401786,74.0965401785738,97.7644699341894,74.0965401785738,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2021,18699.8822544643,72.8822544642869,97.6042273508447,72.8822544642869,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2022,19075.9698660714,83.9698660714262,97.4439847675,83.9698660714262,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2023,19431.2935267857,74.2935267857131,97.2837421841553,74.2935267857131,"observed"
"Miller Park Zoo",-89.00505065918,40.468628800418,2024,19790.4662388393,68.4662388392869,97.1234996008106,68.4662388392869,"observed"
"Mjeidel",35.44191604283,33.518257217313,2001,NA,NA,40.8469187243042,40.8469187243042,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2002,NA,NA,40.6866761409595,40.6866761409595,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2003,NA,NA,40.5264335576148,40.5264335576148,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2004,NA,NA,40.36619097427,40.36619097427,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2005,NA,NA,40.2059483909253,40.2059483909253,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2006,NA,NA,40.0457058075806,40.0457058075806,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2007,NA,NA,39.8854632242359,39.8854632242359,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2008,NA,NA,39.7252206408912,39.7252206408912,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2009,NA,NA,39.5649780575465,39.5649780575465,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2010,NA,NA,39.4047354742018,39.4047354742018,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2011,NA,NA,39.2444928908571,39.2444928908571,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2012,NA,NA,39.0842503075123,39.0842503075123,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2013,NA,NA,38.9240077241676,38.9240077241676,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2014,NA,NA,38.7637651408229,38.7637651408229,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2015,NA,NA,38.6035225574782,38.6035225574782,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2016,NA,NA,38.4432799741335,38.4432799741335,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2017,NA,NA,38.2830373907888,38.2830373907888,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2018,NA,NA,38.1227948074441,38.1227948074441,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2019,NA,NA,37.9625522240994,37.9625522240994,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2020,NA,NA,37.8023096407547,37.8023096407547,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2021,NA,NA,37.6420670574099,37.6420670574099,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2022,NA,NA,37.4818244740652,37.4818244740652,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2023,NA,NA,37.3215818907205,37.3215818907205,"predicted"
"Mjeidel",35.44191604283,33.518257217313,2024,NA,NA,37.1613393073758,37.1613393073758,"predicted"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2001,11401.6349051339,79.634905133929,89.6095142872314,79.634905133929,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2002,11766.3717912946,79.3717912946434,89.4492717038867,79.3717912946434,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2003,12127.4190848214,75.419084821429,89.289029120542,75.419084821429,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2004,12497.0852399554,80.0852399553579,89.1287865371973,80.0852399553579,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2005,12866.1685267857,83.1685267857131,88.9685439538526,83.1685267857131,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2006,13228.3828125,80.3828125,88.8083013705079,80.3828125,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2007,13596.7940848214,83.794084821429,88.6480587871632,83.794084821429,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2008,13958.0110212054,80.0110212053579,88.4878162038185,80.0110212053579,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2009,14326.3464006696,82.3464006696421,88.3275736204738,82.3464006696421,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2010,14679.3196149554,70.3196149553579,88.167331037129,70.3196149553579,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2011,15051.5080915179,77.5080915178579,88.0070884537843,77.5080915178579,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2012,15408.439453125,69.439453125,87.8468458704396,69.439453125,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2013,15792.595703125,87.595703125,87.6866032870949,87.595703125,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2014,16157.4024832589,87.402483258929,87.5263607037502,87.402483258929,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2015,16515.3010602679,80.3010602678579,87.3661181204055,80.3010602678579,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2016,16874.3878348214,74.3878348214262,87.2058755370608,74.3878348214262,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2017,17240.8579799107,74.8579799107131,87.0456329537161,74.8579799107131,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2018,17608.8995535714,77.8995535714262,86.8853903703714,77.8995535714262,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2019,17974.5005580357,78.5005580357131,86.7251477870266,78.5005580357131,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2020,18331.708984375,70.708984375,86.5649052036819,70.708984375,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2021,18705.9288504464,78.9288504464262,86.4046626203372,78.9288504464262,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2022,19071.3962053571,79.3962053571421,86.2444200369925,79.3962053571421,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2023,19422.2388392857,65.2388392857131,86.0841774536478,65.2388392857131,"observed"
"Moyer Sports Complex, Salem VA.",-80.111567768429,37.27216448062,2024,19790.6383928571,68.6383928571421,85.9239348703031,68.6383928571421,"observed"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2001,NA,NA,99.6316319651501,99.6316319651501,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2002,NA,NA,99.4713893818054,99.4713893818054,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2003,NA,NA,99.3111467984607,99.3111467984607,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2004,NA,NA,99.150904215116,99.150904215116,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2005,NA,NA,98.9906616317713,98.9906616317713,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2006,NA,NA,98.8304190484266,98.8304190484266,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2007,NA,NA,98.6701764650819,98.6701764650819,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2008,NA,NA,98.5099338817371,98.5099338817371,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2009,NA,NA,98.3496912983924,98.3496912983924,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2010,NA,NA,98.1894487150477,98.1894487150477,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2011,NA,NA,98.029206131703,98.029206131703,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2012,NA,NA,97.8689635483583,97.8689635483583,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2013,NA,NA,97.7087209650136,97.7087209650136,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2014,NA,NA,97.5484783816689,97.5484783816689,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2015,NA,NA,97.3882357983242,97.3882357983242,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2016,NA,NA,97.2279932149794,97.2279932149794,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2017,NA,NA,97.0677506316347,97.0677506316347,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2018,NA,NA,96.90750804829,96.90750804829,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2019,NA,NA,96.7472654649453,96.7472654649453,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2020,NA,NA,96.5870228816006,96.5870228816006,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2021,NA,NA,96.4267802982559,96.4267802982559,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2022,NA,NA,96.2665377149112,96.2665377149112,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2023,NA,NA,96.1062951315665,96.1062951315665,"predicted"
"Mt. Auburn Cemetery",-71.14532216979,42.37140748221,2024,NA,NA,95.9460525482218,95.9460525482218,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2001,NA,NA,99.0966321653511,99.0966321653511,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2002,NA,NA,98.9363895820064,98.9363895820064,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2003,NA,NA,98.7761469986617,98.7761469986617,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2004,NA,NA,98.615904415317,98.615904415317,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2005,NA,NA,98.4556618319723,98.4556618319723,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2006,NA,NA,98.2954192486276,98.2954192486276,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2007,NA,NA,98.1351766652829,98.1351766652829,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2008,NA,NA,97.9749340819382,97.9749340819382,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2009,NA,NA,97.8146914985934,97.8146914985934,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2010,NA,NA,97.6544489152487,97.6544489152487,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2011,NA,NA,97.494206331904,97.494206331904,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2012,NA,NA,97.3339637485593,97.3339637485593,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2013,NA,NA,97.1737211652146,97.1737211652146,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2014,NA,NA,97.0134785818699,97.0134785818699,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2015,NA,NA,96.8532359985252,96.8532359985252,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2016,NA,NA,96.6929934151805,96.6929934151805,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2017,NA,NA,96.5327508318358,96.5327508318358,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2018,NA,NA,96.372508248491,96.372508248491,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2019,NA,NA,96.2122656651463,96.2122656651463,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2020,NA,NA,96.0520230818016,96.0520230818016,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2021,NA,NA,95.8917804984569,95.8917804984569,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2022,NA,NA,95.7315379151122,95.7315379151122,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2023,NA,NA,95.5712953317675,95.5712953317675,"predicted"
"Museum of American Bird Art",-71.139992349488,42.163219926543,2024,NA,NA,95.4110527484228,95.4110527484228,"predicted"
"NC Botanical Garden",-79.0339,35.8994,2001,11405.4638671875,83.4638671875,85.7285913141542,83.4638671875,"observed"
"NC Botanical Garden",-79.0339,35.8994,2002,11762.8794642857,75.8794642857131,85.5683487308095,75.8794642857131,"observed"
"NC Botanical Garden",-79.0339,35.8994,2003,12132.6102120536,80.610212053571,85.4081061474648,80.610212053571,"observed"
"NC Botanical Garden",-79.0339,35.8994,2004,12500.6312779018,83.6312779017869,85.2478635641201,83.6312779017869,"observed"
